,ML True,DL True,Persistence,SVR,Ridge,RandomForestRegressor,GradientBoostingRegressor,AdaBoostRegressor,BaggingRegressor,RNNModel,LSTMModel,GRUModel,TransformerWithLinear,TransformerWithAttention
3520,84.9,84.9,28.7,94.5854699992593,136.85335989340223,85.65499999999987,83.21968921867654,85.949609375,84.65,86.65694,80.20024,78.21376,81.92119,76.24101
3521,27.2,27.2,84.9,36.02310278523208,9.642874745222088,25.92099999999998,24.741647216907854,80.47523364485969,26.27,20.654251,26.491089,24.318024,27.263443,14.528046
3522,4.5,4.5,27.2,16.496618593178113,2.0159485926687353,5.890999999999999,12.003581615636621,56.6957723577229,5.97,19.48526,16.257614,12.313538,12.198837,1.3495026
3523,13.9,13.9,4.5,29.60905752264628,22.445934402352464,12.196999999999997,14.168972221888932,38.576046511627986,12.72,9.798233,16.908157,14.055588,10.874405,-1.4219666
3524,-0.7,-0.7,13.9,-17.157255197990594,-50.41826764726838,-0.6330000000000008,1.5703011551798856,34.947732181425124,-0.7100000000000001,2.1680145,-2.0653229,-2.0229034,-2.7985382,-10.571381
3525,-0.9,-0.9,-0.7,-7.354608139306691,7.061747518211348,-0.8380000000000005,1.8922468049588135,60.555856573705846,-0.82,1.303299,-2.7266235,-1.8077087,-3.0300293,-10.38591
3526,-0.6,-0.6,-0.9,-20.144394947332103,-36.69181573550293,-0.6650000000000005,0.8666936131554335,60.555856573705846,-0.6199999999999999,-3.5705261,-6.4839935,-4.0031586,-2.5178528,-10.994308
3527,-0.6,-0.6,-0.6,-15.915712294472968,-11.775320489371438,-0.6230000000000009,0.6994263397303001,30.590624999999775,-0.6399999999999999,-0.6474304,-3.4454803,2.2195892,-2.6099854,-11.0685425
3528,-0.6,-0.6,-0.6,-1.9290440409935172,-19.28734491192307,-0.6240000000000009,0.7396439858074028,56.6957723577229,-0.6299999999999999,2.888382,-1.0571289,-0.41305542,-3.2399292,-10.854004
3529,-0.6,-0.6,-0.6,-16.321547744237876,-76.98521284862383,-0.6240000000000009,0.6994263397303001,30.590624999999775,-0.6199999999999999,-1.745163,-8.558746,-6.4559784,-3.6478271,-11.184494
3530,-0.7,-0.7,-0.6,18.32206175200821,58.49471237381121,-0.700000000000001,1.0868175667377706,60.555856573705846,-0.6900000000000001,8.534103,5.2976074,4.723984,-1.3784332,-9.514542
3531,-0.6,-0.6,-0.7,-12.674035876046474,-82.09060299557015,-0.6220000000000009,1.0868175667377706,38.576046511627986,-0.6799999999999999,-3.4734497,-7.3740234,-6.6414337,-3.7607727,-10.939087
3532,-0.5,-0.5,-0.6,-11.501388482081808,-134.13752860690997,-0.5260000000000002,0.6994263397303001,28.76735135135125,-0.51,-5.0573425,-10.519806,-7.232086,-3.4104462,-11.153656
3533,-0.6,-0.6,-0.5,7.870825306241301,75.8714318609677,-0.6510000000000008,1.0868175667377706,42.244959128065176,-0.67,6.063614,-0.84269714,3.8674622,-2.416275,-10.996872
3534,-0.6,-0.6,-0.6,14.184339846258467,-30.962535010541302,-0.5790000000000008,0.44356486183127036,56.314353312302806,-0.6,1.984375,-3.272171,-0.7649689,-3.5077515,-10.885117
3535,-0.7,-0.7,-0.6,14.959499358312058,14.17012899219776,-0.7140000000000009,0.19939154871573272,56.6957723577229,-0.69,2.2944794,-0.120025635,1.9500427,-2.7809753,-10.288635
3536,83.0,83.0,-0.7,93.74081556415291,197.22523589693122,79.43099999999998,76.42766778079874,83.5984025559106,78.16,79.2415,79.43263,76.84425,85.75257,79.34827
3537,164.5,164.5,83.0,140.48046271543268,180.08749315997514,166.70100000000002,173.5670071558708,204.79236453201977,164.98,161.57155,169.40385,165.9647,168.08139,171.41136
3538,69.7,69.7,164.5,93.78091098251238,73.17334142988494,68.10599999999991,66.92379403155117,92.68919667590099,69.20000000000002,64.19827,60.30046,65.761154,69.73004,59.682068
3539,146.8,146.8,69.7,133.9817404805855,146.23770897908872,144.69499999999982,141.82554903254072,199.04299788880772,141.21,149.67738,144.83786,143.4419,145.86096,146.53198
3540,61.2,61.2,146.8,85.22683765486342,68.10622709226973,60.34099999999993,62.61016456027108,92.68919667590099,60.57000000000001,62.30182,58.8909,61.95424,63.36876,50.686752
3541,142.5,142.5,61.2,142.68200852578906,174.1451910620253,139.47099999999998,136.61556162027094,206.22399999999993,140.01,129.82095,142.27885,138.30038,142.62482,136.40793
3542,57.5,57.5,142.5,80.34655516617968,91.59030256075557,58.87600000000001,62.531414578465224,85.949609375,59.42999999999999,61.412704,61.585724,62.434128,66.25661,60.433777
3543,8.1,8.1,57.5,0.2315246425454518,-12.330806491249291,8.593000000000007,10.959957761306937,86.9552036199094,7.26,17.451752,14.389267,12.983017,11.317749,2.776764
3544,30.6,30.6,8.1,33.65999571943081,63.59424203878015,31.116999999999965,29.848450626021098,48.72894736842106,30.639999999999997,29.234665,32.25305,25.565536,30.943237,10.061859
3545,96.8,96.8,30.6,115.27465657404093,145.8977725837742,97.63599999999998,98.36015694463048,182.13675595238112,98.91,98.15576,101.95799,98.651535,99.203636,96.71798
3546,54.8,54.8,96.8,65.9428831764863,51.657756230949246,53.58000000000005,52.23723713399519,85.949609375,54.580000000000005,54.079666,55.028,57.104523,57.38536,47.469864
3547,53.2,53.2,54.8,66.10639760701483,59.05295150452798,52.973999999999954,50.42655176757815,86.9552036199094,53.1,45.18759,49.955948,46.8246,51.33116,35.70642
3548,-1.3,-1.3,53.2,-15.973759720941473,-56.1819949968569,-1.078999999999999,2.3193331716593093,56.6957723577229,-1.05,6.034485,3.460907,4.867935,-1.1722412,-8.686111
3549,-0.7,-0.7,-1.3,19.6814051075703,-1.7819818644058785,-0.6660000000000008,1.0868175667377706,56.6957723577229,-0.7000000000000001,2.0899048,7.145767,4.3663177,-0.62991333,-8.619827
3550,-0.6,-0.6,-0.7,-31.416234341191853,-97.40122482897257,-0.5870000000000009,1.0868175667377706,38.576046511627986,-0.61,-5.2254333,-8.549454,-9.43605,-3.9530182,-11.134949
3551,-0.6,-0.6,-0.6,-2.7660540473132187,-8.344666065802556,-0.6130000000000009,1.0868175667377706,42.244959128065176,-0.6099999999999998,-0.5748749,-3.2102814,-3.8081818,-3.7077942,-10.843765
3552,-0.5,-0.5,-0.6,-36.98420965433667,-134.23194619354845,-0.5300000000000002,0.6994263397303001,30.590624999999775,-0.5,-10.142807,-13.61261,-10.483124,-2.9690857,-10.95253
3553,-0.7,-0.7,-0.5,9.854803511796575,65.10550370612052,-0.7110000000000006,0.19939154871573272,42.244959128065176,-0.6799999999999999,-1.0341034,-1.7530212,1.6948242,-2.7767334,-10.931549
3554,84.9,84.9,-0.7,96.27944638202776,199.0764011960226,83.69399999999989,83.86294192358304,83.5984025559106,86.57,91.55333,85.04307,82.00227,83.229004,75.46054
3555,-0.6,-0.6,84.9,-15.928484685150437,-173.30868055083474,-0.5390000000000008,2.5007163229809755,37.586147186146995,-0.63,-2.250412,-21.629044,-9.815613,-3.912384,-11.164001
3556,-0.6,-0.6,-0.6,6.372905210388126,5.576684241483036,-0.6300000000000008,0.6994263397303001,60.555856573705846,-0.6499999999999999,2.8413696,-4.138382,-1.291336,-3.3567047,-11.031174
3557,-0.8,-0.8,-0.6,12.4800987347285,0.6319389695134134,-0.6999999999999994,1.4091620341770763,34.947732181425124,-0.7799999999999999,3.5115967,-1.3442688,0.08528137,-3.7001953,-10.7044525
3558,66.3,66.3,-0.8,90.35993126334573,188.19690587691903,66.56900000000005,65.25630922614425,85.949609375,53.370000000000005,49.89203,64.618546,70.155594,72.46939,67.412506
3559,100.2,100.2,66.3,100.94632136516988,162.48598725931572,100.07400000000001,100.16144692788116,126.29242718446606,101.66000000000001,101.68247,104.077995,106.46426,104.294426,98.34327
3560,320.1,320.1,100.2,196.4311955278625,270.12594328379464,321.1919999999995,314.6037905911322,221.5024390243902,320.48,298.74045,306.63193,307.51556,301.16016,325.18222
3561,160.3,160.3,320.1,184.3860819976382,214.97243233884208,157.95299999999972,153.66119434998674,217.1005512679166,156.13,159.1805,151.6815,156.06116,162.0711,150.84114
3562,76.2,76.2,160.3,101.5175887606184,119.57524148702548,76.14299999999992,82.8659262174145,136.0894300518124,79.76,97.12655,90.660484,84.47789,88.4338,80.96985
3563,42.0,42.0,76.2,60.64682394088399,34.362381007650555,41.906000000000006,41.24338148209406,92.68919667590099,41.82,42.61029,46.2007,43.035812,45.217545,36.737793
3564,57.3,57.3,42.0,81.45286779945789,70.9002899360118,54.875000000000064,51.14568284519127,83.5984025559106,56.620000000000005,52.595932,58.618713,51.42581,58.58467,48.354233
3565,27.2,27.2,57.3,46.35121151207542,15.258584359179793,28.152999999999988,32.175669573244896,71.39834983498348,27.869999999999997,25.52501,31.730148,26.908463,33.74077,22.522064
3566,-0.8,-0.8,27.2,-24.861468930773867,-112.38717617986933,-0.7489999999999992,0.19939154871573272,71.39834983498348,-0.8,-4.639496,-8.0555725,-4.8225403,-3.9514465,-10.871933
3567,-0.6,-0.6,-0.8,-6.474810758818563,0.12343184528327811,-0.6370000000000007,0.6627767263782034,42.244959128065176,-0.6299999999999998,-0.45925903,-0.80844116,-2.0290527,-3.6500397,-10.672348
3568,-0.6,-0.6,-0.6,-8.23551353554413,-34.243208813355466,-0.611000000000001,0.19939154871573272,56.314353312302806,-0.6199999999999999,0.23530579,-1.6758118,-2.3283691,-3.4105835,-10.93129
3569,-0.8,-0.8,-0.6,9.80520200790528,42.27123121659665,-0.6249999999999996,1.0868175667377706,56.6957723577229,-0.7699999999999999,9.242554,8.381851,5.2476196,-0.5816498,-9.02536
3570,-0.7,-0.7,-0.8,3.0397396551396128,-18.316702460475653,-0.6860000000000006,1.7153860605784086,42.244959128065176,-0.6900000000000001,4.7319336,2.2241516,-0.36238098,-2.6380768,-10.252243
3571,11.4,11.4,-0.7,35.49006632291679,37.18225245917367,11.173,9.158667778056255,56.314353312302806,10.98,13.276733,14.644516,11.191193,7.8208466,-2.7700806
3572,-0.7,-0.7,11.4,-24.797341115744246,-88.0877966996949,-0.6750000000000012,0.19939154871573272,42.244959128065176,-0.7100000000000001,-2.2603302,-7.21579,-3.7768402,-3.3590088,-10.99469
3573,-0.8,-0.8,-0.7,2.580461601969347,34.684131569198684,-0.7669999999999991,0.6994263397303001,38.576046511627986,-0.74,7.8559265,3.6942139,5.0820007,-2.1012878,-9.983383
3574,-0.7,-0.7,-0.8,-15.455199828929722,-48.35110783464498,-0.6770000000000007,0.6994263397303001,38.576046511627986,-0.6599999999999999,-1.3350983,-3.5030518,-2.306137,-3.645172,-10.836578
3575,35.2,35.2,-0.7,54.37284987215463,115.26600263785946,36.30499999999996,38.403855555077804,62.42599388379214,36.13999999999999,33.29442,33.43576,29.963226,36.937805,24.101852
3576,123.0,123.0,35.2,122.6769400803361,165.98427941024843,126.50099999999996,121.91095694157369,184.90277227722802,123.75999999999999,122.38776,134.73552,133.79544,129.45306,128.22455
3577,201.2,201.2,123.0,177.13598555365982,212.98858549028728,198.7820000000003,194.51551284417891,199.04299788880772,197.98000000000002,192.11244,197.15152,200.06766,193.33067,197.70494
3578,117.4,117.4,201.2,141.41209654435187,152.34978724646632,119.25099999999986,123.08417985264981,212.99006102877078,118.85,125.832245,121.798874,123.18354,125.8263,118.425865
3579,76.8,76.8,117.4,92.5230161567651,95.14588591090052,76.20700000000006,78.8803075308756,136.0894300518124,77.58000000000001,79.83717,78.78038,78.54747,80.543045,71.45998
3580,9.2,9.2,76.8,2.3530842771890264,-32.278207986291875,9.31000000000001,11.669693455753713,108.0073248407643,9.020000000000001,14.033127,14.029709,13.043823,9.975479,1.5164948
3581,63.5,63.5,9.2,90.29208372147218,128.72387553592506,69.14099999999999,73.91342961309202,89.30888030888029,68.00999999999999,74.30725,74.78964,70.761795,70.96936,66.284134
3582,19.8,19.8,63.5,30.843171064599858,-9.034706676580612,19.80699999999998,20.47755849287301,75.29530516431983,19.96,17.678253,21.018784,17.283447,19.332825,11.68129
3583,32.6,32.6,19.8,56.677671447676886,52.4604982162964,32.71899999999996,31.867943147268466,62.42599388379214,31.360000000000003,36.65576,35.696487,29.804947,36.737305,18.702545
3584,53.6,53.6,32.6,68.86625781653765,74.48166206753353,51.13900000000002,46.12009724695404,75.29530516431983,49.03,42.969177,46.56006,45.54602,50.63492,36.94658
3585,-1.1,-1.1,53.6,-78.66629672163359,-156.6475763360074,-0.9109999999999994,0.7221714591904964,56.6957723577229,-1.06,-4.364975,-11.542053,-6.999069,-3.4246674,-11.183319
3586,24.2,24.2,-1.1,49.18813166222034,149.8246426798625,24.535999999999998,22.940357233657174,42.244959128065176,24.129999999999995,27.926254,24.199112,23.335724,25.131866,8.010742
3587,64.9,64.9,24.2,88.91952888900217,123.1019495268765,62.66599999999996,57.77542144984447,84.59345088161207,63.11,55.70143,62.819,60.171677,63.001892,56.608154
3588,63.5,63.5,64.9,87.58978887847059,91.15058752189766,61.23,59.57671143309517,85.949609375,61.39,55.52278,61.310425,65.07561,65.05708,59.08194
3589,92.3,92.3,63.5,94.54486387571383,113.03987543597557,90.772,85.66423190683372,108.0073248407643,91.52999999999999,87.616806,84.09009,87.835175,88.86521,84.81214
3590,84.0,84.0,92.3,91.86233600765925,100.52278218998566,81.68299999999998,76.31553867124212,136.0894300518124,81.1,76.993454,76.26965,81.26877,81.98888,76.199554
3591,93.7,93.7,84.0,113.83970083158717,118.32572392263619,93.45199999999996,91.8067590631802,108.0073248407643,94.4,88.96194,94.414024,96.20266,96.74075,91.24319
3592,107.3,107.3,93.7,112.87439398792836,161.0222619324844,107.75499999999991,109.34317821202687,182.13675595238112,107.18999999999998,109.024414,110.663155,112.722466,111.62292,107.367615
3593,65.5,65.5,107.3,74.434261747671,74.68176258427232,66.243,64.78091426559806,85.949609375,65.17999999999999,65.398575,66.61653,68.0939,68.55939,62.211716
3594,42.6,42.6,65.5,46.125006653249216,47.93894689691717,42.21199999999997,40.20514553832849,75.29530516431983,42.790000000000006,44.04866,44.159958,41.899445,45.275696,37.790512
3595,55.8,55.8,42.6,68.43280693886416,65.33898720284532,54.84300000000005,51.14568284519127,84.59345088161207,55.15,53.60208,54.1801,49.817368,54.95668,47.296906
3596,29.9,29.9,55.8,35.91981590693544,26.321223904095262,29.737000000000037,30.558839356477566,56.6957723577229,29.929999999999996,29.54634,30.088364,28.186203,32.527008,18.802078
3597,22.7,22.7,29.9,29.593090521849888,15.718614506405146,21.489000000000015,18.60978552008205,56.6957723577229,20.389999999999997,21.866562,23.08635,20.259369,25.221664,7.652008
3598,173.1,173.1,22.7,168.78985460465208,220.00761565618197,173.0840000000001,171.1204809952865,189.35913461538476,172.83999999999997,166.54561,180.68806,176.6299,166.9528,170.67041
3599,97.0,97.0,173.1,130.2905386713826,131.59817735111858,96.80000000000004,98.46256091304139,182.13675595238112,99.14,99.71667,99.94101,108.476265,109.62132,102.30183
3600,20.9,20.9,97.0,30.994424946016323,16.764936089286635,21.460000000000026,24.365016475632846,92.68919667590099,20.360000000000003,27.362442,27.309189,28.635757,26.206543,17.93077
3601,46.4,46.4,20.9,55.99050950410327,86.48312174612806,46.60800000000001,47.57575215875958,75.29530516431983,47.18999999999999,47.56877,50.729355,47.937195,48.271667,29.676926
3602,99.1,99.1,46.4,114.60353896777863,143.0385880461681,98.43400000000011,94.27354220417568,92.68919667590099,98.45000000000002,102.71136,101.925224,98.7802,105.26847,100.09096
3603,131.0,131.0,99.1,135.47594454437836,160.62769334567122,131.895,128.21676443133555,191.04517228322428,129.11,135.62637,137.6641,139.3476,135.78052,132.36569
3604,543.5,543.5,131.0,382.3495012676402,385.2138043914922,543.5070000000001,534.028285479991,416.52149812734035,534.83,526.709,548.7479,538.58167,527.12866,545.7526
3605,458.6,458.6,543.5,458.07647187064185,458.1432639036105,461.9819999999994,478.5968825548835,469.33859223300914,464.73999999999995,470.9677,488.8436,477.68002,469.93918,481.00305
3606,490.1,490.1,458.6,476.12424526852294,459.3281005447967,478.5939999999996,467.3327491943377,439.5886178861788,475.96000000000004,454.6375,461.86847,451.06232,446.05762,462.59003
3607,404.1,404.1,490.1,403.3742373219382,446.06244387998066,396.5599999999997,403.83728061203476,421.6603124999996,398.2099999999999,401.0111,414.30896,407.01993,386.883,397.9491
3608,368.3,368.3,404.1,371.21522293918486,389.1727120583113,356.4469999999999,348.33487514383995,301.64279176201387,358.92,343.74622,354.92868,349.15002,329.109,339.84576
3609,295.5,295.5,368.3,314.56691081979847,307.1940103178649,302.035,300.7499749612705,284.318145161291,302.35,301.47226,314.39343,306.5051,296.9336,308.83438
3610,334.5,334.5,295.5,326.26673256564334,313.82437691961115,322.6590000000001,295.9257802529963,277.0191977077346,314.71,310.3708,315.89896,316.96042,285.4705,306.14417
3611,575.9,575.9,334.5,487.3987307704639,450.6899363452917,568.7750000000008,552.7334530339888,457.637433862434,567.98,584.8263,596.2246,589.0332,570.7528,570.9625
3612,208.9,208.9,575.9,269.08537006530116,351.8574654007243,206.02500000000012,206.2569320686382,212.99006102877078,206.42000000000002,191.66214,196.38837,188.39838,213.21227,201.60269
3613,145.9,145.9,208.9,169.90601406793076,232.60378163542342,144.1139999999999,146.47014771707106,212.99006102877078,143.36000000000004,152.21054,150.24521,153.15977,147.7869,152.65439
3614,380.7,380.7,145.9,356.5801409109529,302.4526445017052,381.0640000000001,395.60452440890873,395.94764542936247,384.60999999999996,390.43427,392.16254,394.3536,393.6088,410.4488
3615,94.4,94.4,380.7,94.52547163650122,170.06758126442082,94.70899999999989,101.91203505346367,211.15680751173682,92.24,88.90005,95.11566,93.39449,96.09266,90.354034
3616,293.3,293.3,94.4,294.4290949017427,246.10809236571384,295.87599999999964,297.7502918004943,224.95664335664324,294.5300000000001,286.57297,304.58865,298.12906,288.88217,297.05972
3617,287.8,287.8,293.3,302.0585197440484,303.23617121755734,285.34899999999965,282.07146712521256,281.8652815013391,286.52,288.11496,288.9243,286.03574,281.58768,298.23868
3618,248.0,248.0,287.8,260.0079281423284,279.0605951059228,246.799,248.08297942704573,246.76923076923052,247.45,248.40453,250.8847,251.64142,250.09122,257.9949
3619,101.8,101.8,248.0,127.71015021469738,131.4897602437963,103.82499999999999,105.47361946275,193.95340393343224,103.58,107.05198,103.97529,103.70504,107.991486,98.56841
3620,450.0,450.0,101.8,406.61827681076886,366.64288852851575,443.732,435.20366425630624,416.52149812734035,435.93,438.51028,417.86932,436.1134,423.31122,442.96332
3621,95.0,95.0,450.0,116.67200560003349,188.62386326374167,96.64200000000001,104.00625726203911,193.95340393343224,96.08999999999999,100.24137,103.21131,103.638374,95.22487,84.92523
3622,382.9,382.9,95.0,358.5816016543224,314.44459333389375,384.68700000000035,394.3481957014994,365.1133333333333,383.59000000000003,371.00046,356.9395,379.90588,374.66266,404.94064
3623,244.1,244.1,382.9,259.5672114062711,259.1740086121776,239.73399999999987,245.8842413676964,221.5024390243902,242.71999999999997,233.65445,247.08463,241.55357,238.76457,250.49954
3624,282.5,282.5,244.1,271.29517917316747,281.95644318522113,282.2100000000001,284.743694826417,270.87353463587885,281.73999999999995,287.1087,296.52704,294.58414,268.57245,289.73175
3625,147.1,147.1,282.5,154.52223366578315,172.6034138413817,143.84000000000015,138.0672400577799,217.1005512679166,147.54,139.05722,138.91014,137.1789,144.87903,135.53004
3626,182.7,182.7,147.1,206.77542665635593,219.7540781470627,183.34200000000018,187.72729340470696,204.79236453201977,182.63000000000002,181.58255,182.47694,180.26157,178.4555,183.78299
3627,127.2,127.2,182.7,141.1569978896283,140.1711342144328,125.83400000000012,124.7505025348613,211.15680751173682,123.16000000000001,121.72113,124.30046,120.76279,124.40846,119.90248
3628,164.0,164.0,127.2,174.91899901229164,162.201313124271,161.45299999999997,150.05292310076365,193.34660421545675,159.63,146.68243,152.90964,148.38306,150.77948,147.72769
3629,46.1,46.1,164.0,33.727466593030016,43.85790021148972,44.02399999999999,42.98010297972938,92.68919667590099,42.67000000000001,44.838837,44.181305,40.599945,45.7536,34.900528
3630,111.6,111.6,46.1,133.51480217845142,133.28235710926106,109.11000000000014,99.58601001572522,126.29242718446606,108.41000000000001,98.357025,105.50828,105.11708,107.35682,98.2517
3631,108.3,108.3,111.6,115.34356408652454,139.3540001256912,102.655,93.52956951888632,136.0894300518124,104.73999999999998,97.763916,98.62609,97.751434,101.789825,96.987724
3632,83.3,83.3,108.3,104.80170772884266,108.63457581965878,83.56100000000006,79.38304465867888,108.0073248407643,83.18999999999998,80.354675,90.247734,88.47978,90.4538,78.43013
3633,166.7,166.7,83.3,164.18991427279227,175.508467743511,163.4620000000001,148.65565411657875,189.35913461538476,165.19,150.9919,156.08975,156.14748,157.66435,155.44273
3634,247.7,247.7,166.7,252.0387964077686,251.86992165975607,247.86700000000042,247.07827916275224,212.99006102877078,247.32000000000002,237.7184,255.0145,257.5962,244.05133,252.72449
3635,221.1,221.1,247.7,245.16327935425903,255.98706397613748,223.22999999999985,224.3339799539848,222.27607003891077,223.11999999999998,230.547,225.48126,227.49123,227.9174,227.07043
3636,285.5,285.5,221.1,283.13609129914784,285.2568810504762,284.05300000000005,280.1284781226071,277.0191977077346,286.93,283.0291,285.66595,281.1209,284.01727,286.89987
3637,344.1,344.1,285.5,320.0385818941832,323.8281567293838,339.0749999999996,336.03104876790417,301.64279176201387,340.96,336.34348,338.64166,337.1411,334.11618,336.3585
3638,378.3,378.3,344.1,353.215948044152,348.3832798292307,374.0089999999998,375.15871703081183,421.3225289403389,378.69000000000005,372.40393,383.8799,374.2731,373.27374,372.18652
3639,377.5,377.5,378.3,356.81025001921455,356.23305437267015,370.207,354.50763504916017,301.64279176201387,370.79,369.91858,380.4942,368.95404,361.07135,364.74908
3640,341.1,341.1,377.5,331.8984227261767,332.0054581564734,334.18099999999953,324.1095787051836,281.8652815013391,321.4,328.49866,342.34235,330.9999,325.3304,330.44434
3641,351.1,351.1,341.1,337.1974943667253,331.9133317762225,342.88099999999963,343.5923914805524,281.8652815013391,337.51,344.29407,354.3535,347.48975,341.86383,339.71057
3642,387.8,387.8,351.1,363.74189647860965,353.38152346083973,385.9600000000001,378.72629482033807,410.19836848388945,385.61,386.01834,397.35217,379.1267,376.62796,381.4911
3643,243.9,243.9,387.8,274.68122548681544,322.07225658863894,242.36900000000017,248.6889390343642,224.95664335664324,244.40000000000003,253.51523,259.8572,250.5639,246.05339,249.67862
3644,224.0,224.0,243.9,249.72628292856987,247.01601962870052,226.80400000000006,229.6204930700741,221.5024390243902,228.05,240.63765,241.87152,233.27145,236.5352,239.11333
3645,137.3,137.3,224.0,155.22471916139835,174.34875269743173,137.8559999999998,132.02031948589763,212.99006102877078,140.27999999999997,139.50348,141.95892,139.83759,139.13191,133.87405
3646,218.0,218.0,137.3,235.06886723503192,222.87993993656363,218.498,215.127196406021,193.34660421545675,219.56,227.50935,234.85852,229.61668,230.69008,224.72287
3647,196.5,196.5,218.0,220.5750842389856,220.49773807171584,198.13400000000004,198.33764666305726,212.99006102877078,193.52999999999997,207.10005,207.565,199.35196,206.45407,203.3069
3648,211.8,211.8,196.5,228.97383730766592,213.8568296194702,206.92199999999983,199.4523502271814,211.15680751173682,202.65,208.82867,207.84853,210.99597,214.25609,204.64867
3649,122.1,122.1,211.8,156.90721684826408,157.57114315535412,119.90800000000014,119.07095001960916,199.04299788880772,117.58,128.94606,130.87122,126.15635,124.17446,113.79099
3650,228.7,228.7,122.1,228.82517969553942,213.46648714643203,224.25900000000013,214.36452074655085,199.04299788880772,223.70999999999995,210.26686,219.91142,213.302,220.7533,209.511
3651,350.5,350.5,228.7,320.0562381643248,299.3649140040468,350.44699999999995,339.1255658705343,270.87353463587885,348.67,355.80005,345.17853,347.33545,342.58688,344.58447
3652,209.5,209.5,350.5,213.25900517627628,255.80366267299848,201.61,190.7580119741352,217.1005512679166,204.95,193.4964,197.31795,196.36346,189.48373,194.25833
3653,152.2,152.2,209.5,158.1209668133908,172.39187353746803,146.96000000000018,137.8890794850035,217.1005512679166,148.85000000000002,155.40512,141.71526,145.56148,142.38364,137.54285
3654,137.9,137.9,152.2,144.8447523648748,160.15072291497123,135.75399999999982,128.00088783283516,193.95340393343224,136.33,132.11974,133.62115,135.72417,135.6891,130.54395
3655,127.1,127.1,137.9,144.87295940499786,149.11520974459233,126.23300000000016,124.44762508442362,193.34660421545675,124.51999999999998,122.503296,129.28656,130.92816,128.72902,125.61656
3656,97.9,97.9,127.1,108.13301332849309,129.5419842059021,96.50099999999988,93.3048476049928,108.0073248407643,97.46,87.67163,92.9627,93.32655,95.09629,90.02895
3657,107.3,107.3,97.9,131.30435404549564,133.30540236320297,106.88299999999995,103.11306146896648,165.90252996005262,105.51999999999998,107.54613,108.699455,110.458664,113.23112,111.46941
3658,88.2,88.2,107.3,113.8553057089784,94.07191994716902,85.47999999999993,79.01731061141525,96.69879518072284,84.49,83.10568,85.33819,83.879944,85.74555,80.851944
3659,71.7,71.7,88.2,85.6978524615583,85.03917767000915,70.27299999999993,64.92242106626135,89.30888030888029,70.25,69.86958,67.98483,68.96742,71.835785,60.847473
3660,82.5,82.5,71.7,102.76588676846734,110.84237988999274,81.82999999999998,77.56165569960973,97.42092198581553,81.47999999999999,79.594955,82.3107,82.85826,84.71428,73.070755
3661,62.9,62.9,82.5,86.86354284319056,82.59972144653068,62.65499999999997,59.900091367216746,85.949609375,61.6,61.800232,63.051773,63.562073,63.25412,55.919205
3662,71.1,71.1,62.9,90.79646002177725,89.48037735613309,70.17900000000007,64.87998743625427,89.30888030888029,70.70000000000002,67.01158,70.56587,70.309845,72.30328,62.76703
3663,89.2,89.2,71.1,111.50924457968381,117.02689293718616,89.58599999999996,86.65491390539499,136.0894300518124,88.19000000000003,86.87721,89.699814,91.55182,92.475655,84.830315
3664,88.8,88.8,89.2,112.78010873659444,107.80673154585985,86.53300000000007,81.2591894580538,96.69879518072284,83.23999999999998,84.09631,86.46075,91.26374,91.92044,83.96257
3665,168.6,168.6,88.8,176.9691576657582,180.83554480996258,163.0060000000001,151.57918510707816,189.35913461538476,165.61999999999998,157.39874,160.9012,163.6957,160.1607,161.21301
3666,101.2,101.2,168.6,122.16924071629171,139.272670851366,98.07900000000001,95.5445350112888,108.0073248407643,97.19000000000001,92.895065,97.38132,100.67859,101.45136,90.442505
3667,133.8,133.8,101.2,146.19567208360468,150.2793783935883,129.7989999999999,123.56945606377408,199.04299788880772,127.17000000000003,126.61068,128.02611,129.77792,130.05655,127.86179
3668,180.4,180.4,133.8,174.0455435416953,190.44891610327997,174.4719999999999,159.12549354266832,191.04517228322428,169.15000000000003,165.81262,169.95378,169.74455,166.7519,166.78555
3669,217.6,217.6,180.4,212.79482332556117,217.825650940421,211.544,204.64288355638794,211.15680751173682,208.20999999999998,200.63095,210.2069,207.84981,210.29439,204.56773
3670,88.0,88.0,217.6,95.11272272820119,124.12202710908201,86.038,82.06797254257103,199.04299788880772,86.6,95.13381,90.24238,90.02954,91.01552,75.40523
3671,105.7,105.7,88.0,113.71358427874274,138.17866071818042,102.67500000000001,96.4806378639299,136.0894300518124,103.46,107.07854,109.58003,108.23497,107.28811,101.13284
3672,86.3,86.3,105.7,85.45420015970274,90.87884670045233,82.11700000000008,74.4057330581518,89.30888030888029,80.50999999999999,76.42174,81.85568,81.42886,81.547104,68.45628
3673,167.2,167.2,86.3,168.5515006834995,187.57604531800914,163.68500000000014,150.97615011613635,199.04299788880772,158.53000000000003,153.77896,165.16747,162.26915,161.88239,162.91832
3674,104.6,104.6,167.2,122.82111952108593,136.14506643155886,105.4950000000001,103.37370447520095,182.13675595238112,105.2,101.8182,105.895966,108.21607,111.218666,102.235565
3675,124.0,124.0,104.6,140.95427027623228,152.0163337912714,124.35400000000001,121.32757721713554,189.35913461538476,122.9,121.3514,121.62764,122.3116,127.82798,122.41128
